ID	Cluster__autocolour
AusGEM_00031	1
AusGEM_00146	2
AusGEM_00147	2
AusGEM_00166	2
AusGEM_00168	2
AusGEM_00169	2
AusGEM_00170	2
AusGEM_00171	2
AusGEM_00172	2
AusGEM_00173	2
AusGEM_00174	2
AusGEM_00175	2
AusGEM_00176	2
AusGEM_00259	3
AusGEM_00261	3
AusGEM_00290	4
AusGEM_00295	2
AusGEM_00296	2
AusGEM_00297	2
AusGEM_00298	2
AusGEM_00299	2
AusGEM_00301	2
AusGEM_00308	2
AusGEM_00309	2
AusGEM_00311	2
AusGEM_00312	2
AusGEM_00764	5
AusGEM_00790	6
AusGEM_00819	7
AusGEM_00825	8
AusGEM_00836	9
AusGEM_00925	10
AusGEM_00949	10
AusGEM_00983	10
AusGEM_01021	10
AusGEM_01034	11
AusGEM_01042	11
AusGEM_01043	11
AusGEM_01095	12
AusGEM_01160	13
AusGEM_01164	13
AusGEM_01207	14
AusGEM_01217	14
AusGEM_01256	3
AusGEM_01261	15
AusGEM_01263	16
AusGEM_01288	17
AusGEM_01329	18
AusGEM_01340	19
AusGEM_01387	20
AusGEM_01419	21
AusGEM_01515	22
AusGEM_01516	22
AusGEM_01517	23
AusGEM_01518	24
AusGEM_01519	24
AusGEM_01882	13
AusGEM_01890	13
AusGEM_01906	25
AusGEM_01907	25
AusGEM_01927	18
AusGEM_01969	26
AusGEM_01974	27
AusGEM_01976	27
AusGEM_02001	28
AusGEM_02039	29
AusGEM_02048	30
AusGEM_02049	31
AusGEM_02050	32
AUSMDU00005011	33
AUSMDU00007451	34
AUSMDU00007868	35
AUSMDU00008268	36
AUSMDU00008490	26
AUSMDU00008499	26
AUSMDU00015576	37
AUSMDU00015673	38
AUSMDU00015762	39
AUSMDU00017155	40
AUSMDU00018820	41
AUSMDU00019334	42
AUSMDU00020025	41
AUSMDU00020152	43
AUSMDU00020284	44
AUSMDU00022080	45
AUSMDU00022547	46
AUSMDU00022937	26
AUSMDU00024998	47
AUSMDU00026899	48
AUSMDU00027798	49
AUSMDU00027857	50
AUSMDU00028585	6
AUSMDU00029845	51
AUSMDU00030350	52
AUSMDU00034390	53
AUSMDU00034391	54
AUSMDU00034392	55
AUSMDU00034393	56
AUSMDU00042652	57
AUSMDU00042763	6
AUSMDU00048437	58
AUSMDU00048442	59
AUSMDU00056122	60
AUSMDU00057170	61
AUSMDU00059289	26
AUSMDU00059811	62
AUSMDU00062084	63
AUSMDU00063941	64
AUSMDU00067906	65
ERR5355576	66
ERR5355624	67
ERR5355658	68
ERR5355682	69
ERR5355781	70
ERR5355816	71
ERR5355841	72
ERR5355866	73
ERR5355869	74
ERR5355880	75
ERR5355961	76
ERR5355970	77
ERR5355979	78
SRR11094159	79
SRR11094180	80
SRR11341604	81
SRR11341630	82
SRR12123278	83
SRR12844969	84
SRR4067468	85
SRR4067482	85
SRR4067501	86
SRR4067504	85
SRR5512220	87
SRR6455980	88
SRR7724615	26
SRR7724699	89
SRR7724720	90
SRR7724772	91
SRR7724788	92
SRR8767548	93
TEA_11_1_Ti6	94
TEA_22_1_Ti17	95
TEA_22_1_Ti19	95
TEA_22_4_Ti18	95
TEA_4_1_C3	96
TEA_4_2_Ti8	97
TEA_46_2_Ti11	98
TEA_64_AC3	99
TEA_64_R6	99
TEA_64_Ti5	99
TEA_70_1_AC3	100
TEA_70_2_TC2	101
TEA_A4_61	102
TEA_B1167	103
TEA_B1341	50
TEA_B1505	50
TEA_B1565	104
TEA_B1598	105
TEA_C1_91	106
TEA_C2_45	107
TEA_C4_42	87
TEA_E2026	108
TEA_E5472	109
TEA_E8084	110
TEA_E8707	111
TEA_TA336	103
TEA_W2_76	112
TEA_W2_79	113
TEA_W2_80	114
TEA_W3_62	115
TEA_W3_67	116
